;id_aanzicht;opinion;bordcode;latitude;longitude;parameters;name;datum_plaatsing;id
586;1880471;1.0;B1;50.968329473367554;3.143505143818695;;Give way;01/10/2022;2870391
590;1880683;1.0;C43;51.19993754131895;3.7318710288634156;Neen,90;Speed limit;05/08/2022;2870721
592;1880691;1.0;C43;51.20004727916524;3.7281387318322627;Neen,90;Speed limit;05/08/2022;2870733
593;1880715;1.0;C43;51.203748114105004;3.7060679327547077;Neen,90;Speed limit;05/08/2022;2870760
595;1880723;1.0;C43;51.203822714050006;3.7061148078496275;Neen,90;Speed limit;05/08/2022;2870769
596;1880734;1.0;A33 | GIa;51.21006915565809;3.6203286817428415;m,300;Traffic lights;05/08/2022;2870784
597;1880736;1.0;GIa | C43;51.21010708002473;3.617887098195854;m,300|Neen,90;Speed limit;05/08/2022;2870787
602;1880776;1.0;XX | C3 | XX;50.96631842846434;4.448436415377896;"Gelieve de eenden niet te voederen 
Wegens: ziektes, bakteriën, troebel vijverwater, schimmels, teveel aan eenden en geurhinder|Honden aan de leiband";All vehicles prohibited;05/08/2022;2870838
603;1880789;1.0;M12 | C1 | Type V | Type V;50.96524217488267;4.450608434194752;rechts|rechts;One-way street;05/08/2022;2870855
610;1880810;1.0;F101c;50.95991624028617;4.459256377140195;;End of access only for pedestrians, cyclists, horses and agricultural;05/08/2022;2870887
615;1880834;1.0;GIV | C3;50.97674921515381;4.471032097685653;Vrije ingave,Uitgezonderd NMBS;All vehicles prohibited;05/08/2022;2870931
628;1880948;1.0;A39;50.98300001601078;4.83733647461396;;Bidirectional traffic;05/08/2022;2871107
631;1880952;1.0;M5 | F19;50.983899636773515;4.837456848205958;;Not oneway for bicycles and mofas|One-way street;05/08/2022;2871117
632;1880953;1.0;A39;50.98390179095184;4.837390078626803;;Bidirectional traffic;05/08/2022;2871118
634;1880956;1.0;C1 | M3;50.984123734942166;4.8375708864223945;;One-way street|Except for bicycles and mopeds;05/08/2022;2871124
635;1880957;1.0;M5 | F19;50.98422549825693;4.8376599169807335;;Not oneway for bicycles and mofas|One-way street;05/08/2022;2871126
638;1880961;1.0;C1 | M3;50.98494760704104;4.837930904934735;;One-way street|Except for bicycles and mopeds;05/08/2022;2871134
640;1880964;1.0;F19 | M5;50.9854777369232;4.838688037262854;;One-way street|Not oneway for bicycles and mofas;05/08/2022;2871140
641;1880965;1.0;M3 | C1;50.98548264550078;4.838472182898671;;Except for bicycles and mopeds|One-way street;05/08/2022;2871142
642;1880968;1.0;XX | C3;50.985347228430754;4.840947869729718;"Uitgezonderd
fietsers en 
voetgangers";All vehicles prohibited;05/08/2022;2871147
643;1880969;1.0;XX | C3;50.98505187334817;4.8407381024971325;"Uitgezonderd
fietsers en 
voetgangers";All vehicles prohibited;05/08/2022;2871149
644;1880970;1.0;XX | C3;50.98489773358754;4.841066808112931;"JAAGPAD
Uitgezonderd toelatingen,
rijwielen
en bromfietsen klasse A";All vehicles prohibited;05/08/2022;2871151
651;1880983;1.0;M3 | C1;50.985136825024895;4.8392361895948905;;Except for bicycles and mopeds|One-way street;05/08/2022;2871169
664;1881059;1.0;XX | XX | C3 | F19;50.98386453949341;4.839220408503929;"Uitgezonderd
Taxi''s|Uitgezonderd
De Lijn";All vehicles prohibited|One-way street;05/08/2022;2871255
675;1881070;1.0;XX | C3;50.98337220200928;4.837937469643886;"Uitgezonderd 
De Lijn";All vehicles prohibited;05/08/2022;2871271
681;1881082;1.0;B5;50.980992360881764;4.838793378047563;;Stop sign;05/08/2022;2871288
691;1881096;1.0;M12 | C1;50.98314041853177;4.836617573019186;;One-way street;05/08/2022;2871315
695;1881108;1.0;M12 | C1;50.98310440513358;4.836563951871446;;One-way street;05/08/2022;2871331
696;1881109;1.0;F4b;50.98170638133657;4.835050309081309;;End of speed limit zone;05/08/2022;2871332
698;1881113;1.0;XX | C21;50.981488051628354;4.8350902855237905;"Uitgezonderd
laden en lossen|3.5";Weight limit;05/08/2022;2871342
699;1881114;1.0;A39;50.981242182190115;4.835794442998619;;Bidirectional traffic;05/08/2022;2871343
700;1881116;1.0;M12 | C1;50.98123078474293;4.8360382668135715;;One-way street;05/08/2022;2871349
701;1881123;1.0;M18 | F19;50.98132901952582;4.835274110914385;;One-way street;05/08/2022;2871363
704;1881162;1.0;GIa | A25;50.82860619525096;2.8573116764197852;m,20;Bicycle crossing;04/08/2022;2871436
705;1881165;1.0;A14;50.97901820973862;4.829355844403681;;Speed bump;05/08/2022;2871441
706;1881166;1.0;A14;50.9794862263823;4.830835127517047;;Speed bump;05/08/2022;2871442
709;1881179;1.0;M12 | C1;50.983877705200655;4.8351075466690725;;One-way street;05/08/2022;2871464
710;1881180;1.0;F45 | M12 | C1;50.98367273864051;4.8349289143954035;Geen;No exit|One-way street;05/08/2022;2871467
711;1881181;1.0;M12 | C1;50.9835679984425;4.834864640668433;;One-way street;05/08/2022;2871469
712;1881182;1.0;F19 | M18;50.98370162434518;4.834672149912484;;One-way street;05/08/2022;2871471
718;1881212;1.0;M3 | F45;50.98387932774968;4.8327685925665955;Geen;Except for bicycles and mopeds|No exit;05/08/2022;2871530
719;1881216;1.0;F111 (zone) | M18 | F19;50.98395153503705;4.8329447600191155;"neen,F111,[""400x600""],";One-way street;05/08/2022;2871538
722;1881221;1.0;M5 | F19;50.98429123072816;4.831899970033142;;Not oneway for bicycles and mofas|One-way street;05/08/2022;2871546
725;1881231;1.0;M5 | F19;50.98511092800105;4.833275555679395;;Not oneway for bicycles and mofas|One-way street;05/08/2022;2871565
726;1881249;1.0;M12 | C1;50.98435629638321;4.833588209985573;;One-way street;05/08/2022;2871592
727;1881250;1.0;M18 | F19;50.98432556692914;4.833993354812379;;One-way street;05/08/2022;2871594
729;1881254;1.0;F19 | C25 | M5;50.98456530076569;4.834767193771057;8;One-way street|Length limit|Not oneway for bicycles and mofas;05/08/2022;2871604
730;1881255;1.0;F4a;50.93771182962415;3.1235588564668033;;Speed limit zone;30/09/2022;2871605
731;1881256;1.0;M18 | F19;50.9844473467955;4.834725431359962;;One-way street;05/08/2022;2871609
735;1881261;1.0;F111 (zone) | GIa | M5 | F19;50.98430973776614;4.835309806072933;"ja,F111,[""400x600""],|m,30";Not oneway for bicycles and mofas|One-way street;05/08/2022;2871621
736;1881262;1.0;M5 | F19;50.98426108679218;4.835427666177184;;Not oneway for bicycles and mofas|One-way street;05/08/2022;2871623
737;1881264;1.0;F45b;51.091210232991294;3.065312966327804;;No exit, except for bicycle;01/08/2022;2871625
738;1881265;1.0;M12 | XX | C3;50.984177069813526;4.836729761806488;"Uitgezonderd
laden en lossen";All vehicles prohibited;05/08/2022;2871628
743;1881270;1.0;M12 | C1;50.984194029501836;4.835969589905866;;One-way street;05/08/2022;2871642
744;1881271;1.0;C3 | M3;50.98444901561253;4.8362509811822125;;All vehicles prohibited|Except for bicycles and mopeds;05/08/2022;2871644
748;1881275;1.0;B1;51.14810047091802;3.7329050353007536;;Give way;05/08/2022;2871648
756;1882143;1.0;A25;50.96008023012015;4.449029800260516;;Bicycle crossing;08/08/2022;2873123
773;1882190;1.0;F101c;50.985775752269845;4.44590816906301;;End of access only for pedestrians, cyclists, horses and agricultural;08/08/2022;2873190
796;1882286;2.0;C21 | FtsRt | F111 | GIV;51.03726309913814;4.590404766630166;3.5|Doorverwijzingsbord,Rechtdoor,,26|Tekst,UITGEZONDERD PLAATSELIJK VERKEER;Weight limit|Bicycle road;01/09/2022;2873328
797;1882326;1.0;A25;51.00097198416134;4.838973890780588;;Bicycle crossing;08/08/2022;2873415
798;1882327;1.0;M4 | D7;51.0009592031664;4.838933017695131;;Not oneway for bicycles;08/08/2022;2873417
799;1882328;1.0;B1;51.001016133769774;4.838925896820392;;Give way;08/08/2022;2873418
800;1882329;1.0;M4 | D7;51.00112950980242;4.839369672636274;;Not oneway for bicycles;08/08/2022;2873420
801;1882330;1.0;B1;51.00064056994285;4.839013725885986;;Give way;08/08/2022;2873421
802;1882331;1.0;M4 | D7;51.00058998649138;4.8389847249029145;;Not oneway for bicycles;08/08/2022;2873423
803;1882332;1.0;M4 | D7;51.00125796744117;4.836826404561631;;Not oneway for bicycles;08/08/2022;2873425
804;1882333;1.0;M4 | D7;51.00122513893622;4.836988770546557;;Not oneway for bicycles;08/08/2022;2873427
805;1882334;1.0;B1;51.001319949124415;4.83719843040377;;Give way;08/08/2022;2873428
806;1882335;1.0;M4 | D7;51.00115157271785;4.836997294405577;;Not oneway for bicycles;08/08/2022;2873430
807;1882336;1.0;B1;51.00063863352768;4.838846170247211;;Give way;08/08/2022;2873431
808;1882337;1.0;M4 | D7;51.00072058563812;4.838853689500871;;Not oneway for bicycles;08/08/2022;2873433
809;1882338;1.0;M4 | D7;51.00019306959763;4.838387953584073;;Not oneway for bicycles;08/08/2022;2873435
810;1882339;1.0;M4 | D7;51.00015528594071;4.838170178414658;;Not oneway for bicycles;08/08/2022;2873437
816;1882347;2.0;C43 (zone) | F111 | C43 (zone);51.14982028134707;4.521184614918512;"ja,C43,[""400"",""Neen"",""50""],|neen,C43,[""400"",""Neen"",""30""],";Bicycle road;08/08/2022;2873453
820;1882352;1.0;A25;51.00104924430438;4.838761113836152;;Bicycle crossing;08/08/2022;2873459
827;1882361;1.0;F113 | F45b;51.15317000712491;4.520962630520899;;No exit, except for bicycle;08/08/2022;2873475
828;1882362;2.0;F111;51.153120009840876;4.520909012733821;;Bicycle road;08/08/2022;2873476
830;1882365;1.0;B1;51.00966893433337;4.8326813255045185;;Give way;08/08/2022;2873479
834;1882370;1.0;A14 | A23;51.005726314464454;4.835389201356945;;Speed bump|School children crossing the way near school;08/08/2022;2873487
836;1882372;1.0;C1 | M3;51.005798187395975;4.8357389903828265;;One-way street|Except for bicycles and mopeds;08/08/2022;2873491
838;1882374;1.0;M3 | C31a | F4a;51.00584795086267;4.8356351928966985;;Except for bicycles and mopeds|Speed limit zone;08/08/2022;2873495
839;1882375;1.0;F45b;51.005905921860986;4.8357507518289475;;No exit, except for bicycle;08/08/2022;2873496
841;1882377;1.0;M3 | C1;51.0058101032781;4.836765808887188;;Except for bicycles and mopeds|One-way street;08/08/2022;2873500
843;1882379;1.0;M5 | F19;51.00587517033136;4.836814760151278;;Not oneway for bicycles and mofas|One-way street;08/08/2022;2873504
846;1882382;1.0;F4a | M5 | F19;51.0054206486236;4.836685544553567;;Speed limit zone|Not oneway for bicycles and mofas|One-way street;08/08/2022;2873510
857;1882395;2.0;F111 | C43 (zone);51.15438971033654;4.516854550739778;"neen,C43,[""400"",""Neen"",""30""],";Bicycle road;08/08/2022;2873533
860;1882402;1.0;F87;51.00577974293356;4.835131991061814;;Speed bump;08/08/2022;2873541
861;1882403;1.0;F49;51.00579470838998;4.834803870119536;;Pedestrian crossing;08/08/2022;2873542
862;1882404;1.0;F49;51.0056090270894;4.834817265255005;;Pedestrian crossing;08/08/2022;2873543
863;1882405;1.0;F87;51.00563099719491;4.834581398335089;;Speed bump;08/08/2022;2873544
866;1882409;1.0;F4a | A14;51.00569205446467;4.833236443767596;;Speed limit zone|Speed bump;08/08/2022;2873551
868;1882416;1.0;A7c;51.00407486261298;4.8431209891927445;;Road narrows left;08/08/2022;2873561
873;1882434;1.0;B1;51.15565063460237;4.514989004237559;;Give way;08/08/2022;2873593
874;1882435;1.0;C43;51.007406030374796;4.840078555728431;Neen,30;Speed limit;08/08/2022;2873594
875;1882436;1.0;C1 | M12;51.226219012671976;4.665047825151293;;One-way street;01/08/2022;2873596
876;1882437;1.0;B1;51.00354050754645;4.836559314025214;;Give way;08/08/2022;2873597
877;1882438;1.0;B5;51.15557228100979;4.514894850823754;;Stop sign;08/08/2022;2873598
882;1882446;1.0;F45b;51.22577992575188;4.664066233128004;;No exit, except for bicycle;01/08/2022;2873607
883;1882447;1.0;M12 | C1;51.160803263432115;4.4910903147940555;;One-way street;08/08/2022;2873609
885;1882449;1.0;F49;51.00189839796791;4.841130601305507;;Pedestrian crossing;08/08/2022;2873611
886;1882452;1.0;M18 | F19 | B5;51.16074768804332;4.4906830507798725;;One-way street|Stop sign;08/08/2022;2873619
889;1882458;1.0;F101c;51.240836185878614;4.678220275036049;;End of access only for pedestrians, cyclists, horses and agricultural;01/09/2022;2873628
890;1882459;1.0;B1;51.16083642893487;4.490660554979546;;Give way;08/08/2022;2873629
891;1882460;1.0;F101c;51.2382549904086;4.679655562529922;;End of access only for pedestrians, cyclists, horses and agricultural;01/09/2022;2873630
892;1882461;1.0;B1;51.16086838825649;4.49104488568865;;Give way;08/08/2022;2873631
894;1882463;1.0;B1;51.1608751110802;4.491062772019321;;Give way;08/08/2022;2873633
895;1882466;1.0;M4 | D7;50.99975364982467;4.840458473074674;;Not oneway for bicycles;08/08/2022;2873636
897;1882478;1.0;F101c;51.18874882904454;4.639378784598381;;End of access only for pedestrians, cyclists, horses and agricultural;01/09/2022;2873650
898;1882479;1.0;F45b | F99c;51.18604166067271;4.639590985880388;;No exit, except for bicycle|Access only for pedestrians, cyclists, horses and agricultural;01/09/2022;2873652
899;1882480;1.0;C43 (zone) | F4b;50.99860529025503;4.842575623526488;"neen,C43,[""400"",""Neen"",""50""],";End of speed limit zone;08/08/2022;2873654
900;1882481;1.0;F101c;51.18604862384229;4.63949448327617;;End of access only for pedestrians, cyclists, horses and agricultural;01/09/2022;2873655
902;1882484;1.0;F4a;50.99563823438101;4.836441271962079;;Speed limit zone;08/08/2022;2873661
905;1882487;1.0;B5;50.99567248410843;4.83621526508365;;Stop sign;08/08/2022;2873665
907;1882489;1.0;F4b;50.99580730271455;4.836333419459869;;End of speed limit zone;08/08/2022;2873667
909;1882491;1.0;M12 | C1;50.9963279976206;4.837925511824867;;One-way street;08/08/2022;2873670
910;1882492;1.0;M18 | F19;50.997707526164014;4.83724146477434;;One-way street;08/08/2022;2873672
911;1882493;1.0;F19 | M18;50.996504607530326;4.838787539348778;;One-way street;08/08/2022;2873674
913;1882495;1.0;C3;50.99275958824712;4.841272367357541;;All vehicles prohibited;08/08/2022;2873677
925;1882559;1.0;M2 | C3 | GIV;51.161523699996394;4.493228615407496;"Vrije ingave,UITGEZONDERD 
GEMEENTE - EN 
HULPDIENSTEN";Except for bicycles|All vehicles prohibited;08/08/2022;2873801
926;1882561;1.0;F49;51.16158839759481;4.493078118330205;;Pedestrian crossing;08/08/2022;2873803
928;1882565;1.0;F49;51.16171683614341;4.493171094864314;;Pedestrian crossing;08/08/2022;2873808
929;1882566;1.0;D7 | M12 | C1;51.1620065008069;4.493883631323038;;One-way street;08/08/2022;2873811
933;1882606;1.0;C1 | F111 (zone) | M12;51.1627055512868;4.4935391363290105;"neen,F111,[""400x600""],";One-way street;08/08/2022;2873877
936;1882612;1.0;B5;51.16269040049831;4.49358612765271;;Stop sign;08/08/2022;2873887
938;1882617;1.0;F113 (zone) | F19;51.1627396766016;4.493484047535576;"neen,F113,[""400x600""],";One-way street;08/08/2022;2873894
939;1882623;1.0;B1 | C43 (zone);51.16595886806873;4.502299313589991;"ja,C43,[""400"",""Neen"",""30""],";Give way;08/08/2022;2873901
941;1882628;1.0;A14;51.16616541425634;4.502625439304853;;Speed bump;08/08/2022;2873906
942;1882630;1.0;A14;51.16588642849945;4.502449932686717;;Speed bump;08/08/2022;2873908
945;1882634;1.0;A14;51.16519448536757;4.50402166915186;;Speed bump;08/08/2022;2873914
946;1882635;1.0;A14;51.16134272304437;4.512180071439779;;Speed bump;08/08/2022;2873915
947;1882636;1.0;A14;51.160037434549196;4.511410849813103;;Speed bump;08/08/2022;2873916
948;1882638;1.0;A14;51.160607268828606;4.513941925357825;;Speed bump;08/08/2022;2873919
950;1882675;2.0;C3 | GIV | F12a;51.053028253733125;3.7178904536758597;UITGEZONDERD ,PLAATSELIJK VERKEER;All vehicles prohibited|Living street;08/08/2022;2874007
951;1882679;2.0;B17 | M9 | F12b;51.05299034494991;3.7178511880544245;;End of Living street;08/08/2022;2874019
952;1882684;2.0;F12b | D1e | M12 Klein;51.05251587572228;3.7178550276472286;;End of Living street;08/08/2022;2874032
954;1882729;1.0;A23 | C43;50.976488293521754;4.499180227590353;Ja,5;School children crossing the way near school|Speed limit;09/08/2022;2874110
967;1882751;1.0;C3 | XX-Straatnaam;50.96403361923054;4.497931448641374;Kerkhofvoetweg;All vehicles prohibited;09/08/2022;2874140
991;1882844;1.0;C43;50.79945081705212;4.9720761146702195;Neen,50;Speed limit;09/08/2022;2874290
992;1882846;1.0;C43;50.801559284980094;4.973372404359882;Neen,50;Speed limit;09/08/2022;2874294
995;1882889;2.0;F111;51.15622756551638;4.524066038990132;;Bicycle road;09/08/2022;2874350
996;1882890;2.0;F45b | F111;51.15609920562957;4.5239997173423525;;No exit, except for bicycle|Bicycle road;09/08/2022;2874352
997;1882893;2.0;F111;51.15623791389765;4.523989317524864;;Bicycle road;09/08/2022;2874355
998;1882894;2.0;F45b | F111;51.160145390064756;4.524304699902723;;No exit, except for bicycle|Bicycle road;09/08/2022;2874357
999;1882896;1.0;FtsRt | F113 | B1;51.1600787622256;4.524389387250311;LandelijkeFietsroute,Links,,82;Give way;09/08/2022;2874361
1002;1882910;1.0;F49 | IV4;51.171829034191745;4.491424643476249;;Pedestrian crossing;09/08/2022;2874379
1003;1882911;1.0;F49 | IV4;51.171723863666976;4.490997706640298;;Pedestrian crossing;09/08/2022;2874381
1006;1882920;1.0;GIV | C3;51.17574283303633;4.488021709291661;"Vrije ingave,UITGEZONDERD PLAATSELIJK
VERKEER";All vehicles prohibited;09/08/2022;2874394
1007;1882931;1.0;F49;51.004893082907905;4.856251877823295;;Pedestrian crossing;09/08/2022;2874407
1009;1882939;1.0;A21 | C43 (zone);51.0122428763565;4.867926562074265;"neen,C43,[""400"",""Neen"",""50""],";Pedestrian crossing;09/08/2022;2874421
1011;1882946;1.0;C43;51.01642398521747;4.88322444619617;Neen,50;Speed limit;09/08/2022;2874431
1012;1882950;1.0;B1 | FtsRt;51.17566866560323;4.4880333871899225;LandelijkeFietsroute,Links,,14;Give way;09/08/2022;2874441
1014;1882954;1.0;C43;51.021303448335026;4.89176000103314;Neen,70;Speed limit;09/08/2022;2874446
1017;1882964;1.0;C43 (zone) | B1;51.016321394974305;4.884030072557876;"ja,C43,[""400"",""Neen"",""50""],";Give way;09/08/2022;2874462
1022;1882976;1.0;F45b;51.17254817566067;4.484187800038899;;No exit, except for bicycle;09/08/2022;2874477
1023;1882978;1.0;GIV | C3;51.17048945582317;4.483431898816525;"Vrije ingave,UITGEZONDERD PLAATSELIJK 
VERKEER";All vehicles prohibited;09/08/2022;2874480
1024;1882979;1.0;M10 | B5 | C43 (zone);51.16034846085513;4.525441811973484;"ja,C43,[""400"",""Neen"",""50""],";Stop sign;09/08/2022;2874483
1026;1882981;1.0;A14;51.159024089973286;4.539072295764493;;Speed bump;09/08/2022;2874485
1028;1882984;1.0;M10 | C43 (zone) | B1;51.15929405135489;4.536737145665428;"ja,C43,[""400"",""Neen"",""50""],";Give way;09/08/2022;2874491
1032;1883008;1.0;F45b;51.011813211750585;4.867794299413782;;No exit, except for bicycle;09/08/2022;2874523
1033;1883010;1.0;A21;51.01181512051694;4.86745047431294;;Pedestrian crossing;09/08/2022;2874525
1039;1883018;1.0;M2 | C3;51.16524136464615;4.506148800138387;;Except for bicycles|All vehicles prohibited;09/08/2022;2874534
1042;1883021;1.0;M2 | C3;51.16472040558445;4.506054906524967;;Except for bicycles|All vehicles prohibited;09/08/2022;2874538
1048;1883038;1.0;C43 (zone) | F45b;51.16408938224282;4.506075342908713;"neen,C43,[""400"",""Neen"",""30""],";No exit, except for bicycle;09/08/2022;2874568
1051;1883042;1.0;F45b;51.008790399507944;4.836088463746571;;No exit, except for bicycle;09/08/2022;2874572
1054;1883047;1.0;A14;51.16406653056371;4.505476420956003;;Speed bump;09/08/2022;2874579
